Datetime,FE_MW
2016-04-06 01:00:00,7061.0
2016-04-06 02:00:00,6881.0
2016-04-06 03:00:00,6801.0
2016-04-06 04:00:00,6727.0
2016-04-06 05:00:00,6888.0
2016-04-06 06:00:00,7245.0
2016-04-06 07:00:00,7971.0
2016-04-06 08:00:00,8382.0
2016-04-06 09:00:00,8422.0
2016-04-06 10:00:00,8430.0
2016-04-06 11:00:00,8469.0
2016-04-06 12:00:00,8348.0
2016-04-06 13:00:00,8205.0
2016-04-06 14:00:00,8155.0
2016-04-06 15:00:00,7920.0
2016-04-06 16:00:00,7730.0
2016-04-06 17:00:00,7709.0
2016-04-06 18:00:00,7655.0
2016-04-06 19:00:00,7660.0
2016-04-06 20:00:00,7740.0
2016-04-06 21:00:00,7922.0
2016-04-06 22:00:00,7707.0
2016-04-06 23:00:00,7228.0
2016-04-06 00:00:00,7284.0
