Datetime,FE_MW
2018-07-08 01:00:00,6175.0
2018-07-08 02:00:00,5828.0
2018-07-08 03:00:00,5588.0
2018-07-08 04:00:00,5438.0
2018-07-08 05:00:00,5422.0
2018-07-08 06:00:00,5334.0
2018-07-08 07:00:00,5233.0
2018-07-08 08:00:00,5491.0
2018-07-08 09:00:00,5962.0
2018-07-08 10:00:00,6448.0
2018-07-08 11:00:00,6822.0
2018-07-08 12:00:00,7144.0
2018-07-08 13:00:00,7484.0
2018-07-08 14:00:00,7873.0
2018-07-08 15:00:00,8140.0
2018-07-08 16:00:00,8516.0
2018-07-08 17:00:00,8954.0
2018-07-08 18:00:00,9199.0
2018-07-08 19:00:00,9210.0
2018-07-08 20:00:00,9094.0
2018-07-08 21:00:00,8781.0
2018-07-08 22:00:00,8555.0
2018-07-08 23:00:00,8094.0
2018-07-08 00:00:00,6622.0
