Datetime,FE_MW
2012-04-12 01:00:00,6834.0
2012-04-12 02:00:00,6610.0
2012-04-12 03:00:00,6564.0
2012-04-12 04:00:00,6571.0
2012-04-12 05:00:00,6701.0
2012-04-12 06:00:00,7190.0
2012-04-12 07:00:00,7824.0
2012-04-12 08:00:00,8065.0
2012-04-12 09:00:00,8189.0
2012-04-12 10:00:00,8206.0
2012-04-12 11:00:00,8108.0
2012-04-12 12:00:00,8013.0
2012-04-12 13:00:00,7898.0
2012-04-12 14:00:00,7870.0
2012-04-12 15:00:00,7791.0
2012-04-12 16:00:00,7597.0
2012-04-12 17:00:00,7444.0
2012-04-12 18:00:00,7326.0
2012-04-12 19:00:00,7168.0
2012-04-12 20:00:00,7270.0
2012-04-12 21:00:00,7790.0
2012-04-12 22:00:00,7702.0
2012-04-12 23:00:00,7260.0
2012-04-12 00:00:00,7137.0
