Datetime,FE_MW
2013-01-07 01:00:00,7075.0
2013-01-07 02:00:00,6933.0
2013-01-07 03:00:00,6871.0
2013-01-07 04:00:00,6862.0
2013-01-07 05:00:00,6978.0
2013-01-07 06:00:00,7493.0
2013-01-07 07:00:00,8261.0
2013-01-07 08:00:00,8823.0
2013-01-07 09:00:00,8866.0
2013-01-07 10:00:00,8910.0
2013-01-07 11:00:00,8944.0
2013-01-07 12:00:00,8813.0
2013-01-07 13:00:00,8725.0
2013-01-07 14:00:00,8681.0
2013-01-07 15:00:00,8535.0
2013-01-07 16:00:00,8425.0
2013-01-07 17:00:00,8513.0
2013-01-07 18:00:00,9078.0
2013-01-07 19:00:00,9388.0
2013-01-07 20:00:00,9333.0
2013-01-07 21:00:00,9206.0
2013-01-07 22:00:00,8863.0
2013-01-07 23:00:00,8391.0
2013-01-07 00:00:00,7403.0
