Datetime,FE_MW
2017-05-09 01:00:00,6401.0
2017-05-09 02:00:00,6297.0
2017-05-09 03:00:00,6205.0
2017-05-09 04:00:00,6114.0
2017-05-09 05:00:00,6338.0
2017-05-09 06:00:00,6750.0
2017-05-09 07:00:00,7267.0
2017-05-09 08:00:00,7657.0
2017-05-09 09:00:00,7764.0
2017-05-09 10:00:00,7786.0
2017-05-09 11:00:00,7754.0
2017-05-09 12:00:00,7674.0
2017-05-09 13:00:00,7709.0
2017-05-09 14:00:00,7714.0
2017-05-09 15:00:00,7549.0
2017-05-09 16:00:00,7365.0
2017-05-09 17:00:00,7297.0
2017-05-09 18:00:00,7167.0
2017-05-09 19:00:00,7038.0
2017-05-09 20:00:00,7046.0
2017-05-09 21:00:00,7204.0
2017-05-09 22:00:00,7331.0
2017-05-09 23:00:00,6898.0
2017-05-09 00:00:00,6640.0
