Datetime,FE_MW
2012-04-16 01:00:00,5998.0
2012-04-16 02:00:00,5770.0
2012-04-16 03:00:00,5657.0
2012-04-16 04:00:00,5649.0
2012-04-16 05:00:00,5802.0
2012-04-16 06:00:00,6102.0
2012-04-16 07:00:00,6831.0
2012-04-16 08:00:00,7260.0
2012-04-16 09:00:00,7588.0
2012-04-16 10:00:00,7878.0
2012-04-16 11:00:00,8093.0
2012-04-16 12:00:00,8201.0
2012-04-16 13:00:00,8255.0
2012-04-16 14:00:00,8286.0
2012-04-16 15:00:00,8231.0
2012-04-16 16:00:00,8164.0
2012-04-16 17:00:00,8059.0
2012-04-16 18:00:00,7891.0
2012-04-16 19:00:00,7695.0
2012-04-16 20:00:00,7609.0
2012-04-16 21:00:00,7879.0
2012-04-16 22:00:00,7841.0
2012-04-16 23:00:00,7191.0
2012-04-16 00:00:00,6301.0
