Datetime,FE_MW
2014-10-24 01:00:00,6530.0
2014-10-24 02:00:00,6410.0
2014-10-24 03:00:00,6259.0
2014-10-24 04:00:00,6264.0
2014-10-24 05:00:00,6422.0
2014-10-24 06:00:00,6845.0
2014-10-24 07:00:00,7593.0
2014-10-24 08:00:00,8105.0
2014-10-24 09:00:00,8062.0
2014-10-24 10:00:00,8008.0
2014-10-24 11:00:00,8001.0
2014-10-24 12:00:00,7863.0
2014-10-24 13:00:00,7795.0
2014-10-24 14:00:00,7746.0
2014-10-24 15:00:00,7626.0
2014-10-24 16:00:00,7480.0
2014-10-24 17:00:00,7394.0
2014-10-24 18:00:00,7325.0
2014-10-24 19:00:00,7430.0
2014-10-24 20:00:00,7620.0
2014-10-24 21:00:00,7556.0
2014-10-24 22:00:00,7324.0
2014-10-24 23:00:00,6971.0
2014-10-24 00:00:00,6856.0
