Datetime,FE_MW
2016-01-16 01:00:00,6700.0
2016-01-16 02:00:00,6529.0
2016-01-16 03:00:00,6388.0
2016-01-16 04:00:00,6383.0
2016-01-16 05:00:00,6437.0
2016-01-16 06:00:00,6624.0
2016-01-16 07:00:00,6909.0
2016-01-16 08:00:00,7271.0
2016-01-16 09:00:00,7535.0
2016-01-16 10:00:00,7816.0
2016-01-16 11:00:00,7990.0
2016-01-16 12:00:00,8020.0
2016-01-16 13:00:00,7982.0
2016-01-16 14:00:00,7870.0
2016-01-16 15:00:00,7850.0
2016-01-16 16:00:00,7810.0
2016-01-16 17:00:00,7947.0
2016-01-16 18:00:00,8237.0
2016-01-16 19:00:00,8324.0
2016-01-16 20:00:00,8201.0
2016-01-16 21:00:00,8002.0
2016-01-16 22:00:00,7785.0
2016-01-16 23:00:00,7486.0
2016-01-16 00:00:00,7048.0
