Datetime,FE_MW
2014-08-08 01:00:00,7108.0
2014-08-08 02:00:00,6749.0
2014-08-08 03:00:00,6498.0
2014-08-08 04:00:00,6341.0
2014-08-08 05:00:00,6380.0
2014-08-08 06:00:00,6703.0
2014-08-08 07:00:00,7122.0
2014-08-08 08:00:00,7450.0
2014-08-08 09:00:00,7856.0
2014-08-08 10:00:00,8139.0
2014-08-08 11:00:00,8505.0
2014-08-08 12:00:00,8838.0
2014-08-08 13:00:00,9083.0
2014-08-08 14:00:00,9366.0
2014-08-08 15:00:00,9469.0
2014-08-08 16:00:00,9545.0
2014-08-08 17:00:00,9487.0
2014-08-08 18:00:00,9352.0
2014-08-08 19:00:00,9124.0
2014-08-08 20:00:00,8808.0
2014-08-08 21:00:00,8496.0
2014-08-08 22:00:00,8467.0
2014-08-08 23:00:00,7844.0
2014-08-08 00:00:00,7601.0
