Datetime,FE_MW
2012-11-01 01:00:00,6811.0
2012-11-01 02:00:00,6586.0
2012-11-01 03:00:00,6486.0
2012-11-01 04:00:00,6437.0
2012-11-01 05:00:00,6537.0
2012-11-01 06:00:00,6901.0
2012-11-01 07:00:00,7699.0
2012-11-01 08:00:00,8243.0
2012-11-01 09:00:00,8300.0
2012-11-01 10:00:00,8316.0
2012-11-01 11:00:00,8373.0
2012-11-01 12:00:00,8364.0
2012-11-01 13:00:00,8292.0
2012-11-01 14:00:00,8309.0
2012-11-01 15:00:00,8188.0
2012-11-01 16:00:00,8098.0
2012-11-01 17:00:00,8072.0
2012-11-01 18:00:00,8111.0
2012-11-01 19:00:00,8299.0
2012-11-01 20:00:00,8535.0
2012-11-01 21:00:00,8381.0
2012-11-01 22:00:00,8143.0
2012-11-01 23:00:00,7689.0
2012-11-01 00:00:00,7129.0
