Datetime,FE_MW
2016-10-20 01:00:00,6327.0
2016-10-20 02:00:00,6147.0
2016-10-20 03:00:00,6008.0
2016-10-20 04:00:00,5923.0
2016-10-20 05:00:00,6059.0
2016-10-20 06:00:00,6413.0
2016-10-20 07:00:00,7078.0
2016-10-20 08:00:00,7678.0
2016-10-20 09:00:00,7712.0
2016-10-20 10:00:00,7797.0
2016-10-20 11:00:00,7918.0
2016-10-20 12:00:00,7982.0
2016-10-20 13:00:00,7945.0
2016-10-20 14:00:00,7967.0
2016-10-20 15:00:00,7873.0
2016-10-20 16:00:00,7741.0
2016-10-20 17:00:00,7708.0
2016-10-20 18:00:00,7714.0
2016-10-20 19:00:00,7849.0
2016-10-20 20:00:00,7931.0
2016-10-20 21:00:00,7808.0
2016-10-20 22:00:00,7462.0
2016-10-20 23:00:00,7018.0
2016-10-20 00:00:00,6693.0
