Datetime,FE_MW
2017-10-21 01:00:00,5858.0
2017-10-21 02:00:00,5662.0
2017-10-21 03:00:00,5570.0
2017-10-21 04:00:00,5428.0
2017-10-21 05:00:00,5554.0
2017-10-21 06:00:00,5691.0
2017-10-21 07:00:00,5966.0
2017-10-21 08:00:00,6226.0
2017-10-21 09:00:00,6326.0
2017-10-21 10:00:00,6579.0
2017-10-21 11:00:00,6671.0
2017-10-21 12:00:00,6608.0
2017-10-21 13:00:00,6640.0
2017-10-21 14:00:00,6636.0
2017-10-21 15:00:00,6550.0
2017-10-21 16:00:00,6555.0
2017-10-21 17:00:00,6603.0
2017-10-21 18:00:00,6521.0
2017-10-21 19:00:00,6593.0
2017-10-21 20:00:00,6792.0
2017-10-21 21:00:00,6681.0
2017-10-21 22:00:00,6464.0
2017-10-21 23:00:00,6202.0
2017-10-21 00:00:00,6168.0
