Datetime,FE_MW
2012-04-01 01:00:00,6038.0
2012-04-01 02:00:00,5829.0
2012-04-01 03:00:00,5707.0
2012-04-01 04:00:00,5675.0
2012-04-01 05:00:00,5690.0
2012-04-01 06:00:00,5744.0
2012-04-01 07:00:00,5927.0
2012-04-01 08:00:00,6037.0
2012-04-01 09:00:00,6259.0
2012-04-01 10:00:00,6427.0
2012-04-01 11:00:00,6479.0
2012-04-01 12:00:00,6421.0
2012-04-01 13:00:00,6392.0
2012-04-01 14:00:00,6402.0
2012-04-01 15:00:00,6271.0
2012-04-01 16:00:00,6245.0
2012-04-01 17:00:00,6303.0
2012-04-01 18:00:00,6505.0
2012-04-01 19:00:00,6595.0
2012-04-01 20:00:00,6760.0
2012-04-01 21:00:00,7063.0
2012-04-01 22:00:00,6980.0
2012-04-01 23:00:00,6716.0
2012-04-01 00:00:00,6371.0
