Datetime,FE_MW
2011-10-19 01:00:00,6525.0
2011-10-19 02:00:00,6285.0
2011-10-19 03:00:00,6142.0
2011-10-19 04:00:00,6163.0
2011-10-19 05:00:00,6231.0
2011-10-19 06:00:00,6593.0
2011-10-19 07:00:00,7378.0
2011-10-19 08:00:00,7974.0
2011-10-19 09:00:00,7993.0
2011-10-19 10:00:00,8123.0
2011-10-19 11:00:00,8201.0
2011-10-19 12:00:00,8211.0
2011-10-19 13:00:00,8196.0
2011-10-19 14:00:00,8288.0
2011-10-19 15:00:00,8095.0
2011-10-19 16:00:00,8061.0
2011-10-19 17:00:00,8066.0
2011-10-19 18:00:00,8086.0
2011-10-19 19:00:00,8295.0
2011-10-19 20:00:00,8332.0
2011-10-19 21:00:00,8236.0
2011-10-19 22:00:00,7854.0
2011-10-19 23:00:00,7358.0
2011-10-19 00:00:00,6853.0
