Datetime,FE_MW
2013-09-03 01:00:00,6347.0
2013-09-03 02:00:00,6067.0
2013-09-03 03:00:00,5929.0
2013-09-03 04:00:00,5830.0
2013-09-03 05:00:00,5897.0
2013-09-03 06:00:00,6254.0
2013-09-03 07:00:00,7043.0
2013-09-03 08:00:00,7434.0
2013-09-03 09:00:00,7705.0
2013-09-03 10:00:00,7902.0
2013-09-03 11:00:00,8077.0
2013-09-03 12:00:00,8142.0
2013-09-03 13:00:00,8166.0
2013-09-03 14:00:00,8206.0
2013-09-03 15:00:00,8201.0
2013-09-03 16:00:00,8121.0
2013-09-03 17:00:00,8119.0
2013-09-03 18:00:00,8012.0
2013-09-03 19:00:00,7886.0
2013-09-03 20:00:00,7844.0
2013-09-03 21:00:00,8110.0
2013-09-03 22:00:00,7797.0
2013-09-03 23:00:00,7252.0
2013-09-03 00:00:00,6784.0
