Datetime,FE_MW
2013-05-29 01:00:00,6940.0
2013-05-29 02:00:00,6622.0
2013-05-29 03:00:00,6417.0
2013-05-29 04:00:00,6287.0
2013-05-29 05:00:00,6374.0
2013-05-29 06:00:00,6701.0
2013-05-29 07:00:00,7236.0
2013-05-29 08:00:00,7865.0
2013-05-29 09:00:00,8281.0
2013-05-29 10:00:00,8602.0
2013-05-29 11:00:00,9008.0
2013-05-29 12:00:00,9319.0
2013-05-29 13:00:00,9548.0
2013-05-29 14:00:00,9952.0
2013-05-29 15:00:00,10128.0
2013-05-29 16:00:00,10186.0
2013-05-29 17:00:00,10292.0
2013-05-29 18:00:00,10268.0
2013-05-29 19:00:00,10115.0
2013-05-29 20:00:00,9869.0
2013-05-29 21:00:00,9670.0
2013-05-29 22:00:00,9641.0
2013-05-29 23:00:00,9063.0
2013-05-29 00:00:00,7411.0
