Datetime,FE_MW
2014-05-12 01:00:00,6103.0
2014-05-12 02:00:00,5919.0
2014-05-12 03:00:00,5762.0
2014-05-12 04:00:00,5732.0
2014-05-12 05:00:00,5912.0
2014-05-12 06:00:00,6402.0
2014-05-12 07:00:00,7036.0
2014-05-12 08:00:00,7471.0
2014-05-12 09:00:00,7807.0
2014-05-12 10:00:00,8138.0
2014-05-12 11:00:00,8432.0
2014-05-12 12:00:00,8633.0
2014-05-12 13:00:00,8782.0
2014-05-12 14:00:00,8908.0
2014-05-12 15:00:00,8884.0
2014-05-12 16:00:00,8751.0
2014-05-12 17:00:00,8726.0
2014-05-12 18:00:00,8651.0
2014-05-12 19:00:00,8591.0
2014-05-12 20:00:00,8538.0
2014-05-12 21:00:00,8593.0
2014-05-12 22:00:00,8442.0
2014-05-12 23:00:00,7809.0
2014-05-12 00:00:00,6457.0
