Datetime,FE_MW
2012-08-25 01:00:00,7376.0
2012-08-25 02:00:00,6851.0
2012-08-25 03:00:00,6547.0
2012-08-25 04:00:00,6343.0
2012-08-25 05:00:00,6238.0
2012-08-25 06:00:00,6317.0
2012-08-25 07:00:00,6455.0
2012-08-25 08:00:00,6528.0
2012-08-25 09:00:00,7140.0
2012-08-25 10:00:00,7792.0
2012-08-25 11:00:00,8443.0
2012-08-25 12:00:00,9093.0
2012-08-25 13:00:00,9548.0
2012-08-25 14:00:00,9919.0
2012-08-25 15:00:00,10191.0
2012-08-25 16:00:00,10398.0
2012-08-25 17:00:00,10541.0
2012-08-25 18:00:00,10508.0
2012-08-25 19:00:00,10230.0
2012-08-25 20:00:00,9778.0
2012-08-25 21:00:00,9608.0
2012-08-25 22:00:00,9250.0
2012-08-25 23:00:00,8589.0
2012-08-25 00:00:00,7994.0
