Datetime,FE_MW
2012-04-03 01:00:00,6718.0
2012-04-03 02:00:00,6456.0
2012-04-03 03:00:00,6328.0
2012-04-03 04:00:00,6369.0
2012-04-03 05:00:00,6493.0
2012-04-03 06:00:00,6904.0
2012-04-03 07:00:00,7614.0
2012-04-03 08:00:00,7910.0
2012-04-03 09:00:00,8011.0
2012-04-03 10:00:00,8037.0
2012-04-03 11:00:00,8056.0
2012-04-03 12:00:00,8057.0
2012-04-03 13:00:00,7996.0
2012-04-03 14:00:00,7963.0
2012-04-03 15:00:00,7839.0
2012-04-03 16:00:00,7708.0
2012-04-03 17:00:00,7510.0
2012-04-03 18:00:00,7417.0
2012-04-03 19:00:00,7355.0
2012-04-03 20:00:00,7418.0
2012-04-03 21:00:00,7915.0
2012-04-03 22:00:00,7690.0
2012-04-03 23:00:00,7273.0
2012-04-03 00:00:00,6911.0
