Datetime,FE_MW
2017-06-05 01:00:00,6525.0
2017-06-05 02:00:00,6269.0
2017-06-05 03:00:00,6106.0
2017-06-05 04:00:00,6051.0
2017-06-05 05:00:00,6142.0
2017-06-05 06:00:00,6439.0
2017-06-05 07:00:00,6894.0
2017-06-05 08:00:00,7348.0
2017-06-05 09:00:00,7760.0
2017-06-05 10:00:00,8005.0
2017-06-05 11:00:00,8177.0
2017-06-05 12:00:00,8265.0
2017-06-05 13:00:00,8355.0
2017-06-05 14:00:00,8511.0
2017-06-05 15:00:00,8564.0
2017-06-05 16:00:00,8543.0
2017-06-05 17:00:00,8371.0
2017-06-05 18:00:00,8183.0
2017-06-05 19:00:00,7930.0
2017-06-05 20:00:00,7698.0
2017-06-05 21:00:00,7560.0
2017-06-05 22:00:00,7595.0
2017-06-05 23:00:00,7179.0
2017-06-05 00:00:00,6891.0
