Datetime,FE_MW
2016-06-17 01:00:00,7278.0
2016-06-17 02:00:00,6824.0
2016-06-17 03:00:00,6593.0
2016-06-17 04:00:00,6460.0
2016-06-17 05:00:00,6446.0
2016-06-17 06:00:00,6664.0
2016-06-17 07:00:00,7016.0
2016-06-17 08:00:00,7560.0
2016-06-17 09:00:00,8083.0
2016-06-17 10:00:00,8516.0
2016-06-17 11:00:00,8904.0
2016-06-17 12:00:00,9202.0
2016-06-17 13:00:00,9445.0
2016-06-17 14:00:00,9730.0
2016-06-17 15:00:00,9835.0
2016-06-17 16:00:00,9933.0
2016-06-17 17:00:00,10006.0
2016-06-17 18:00:00,9915.0
2016-06-17 19:00:00,9678.0
2016-06-17 20:00:00,9331.0
2016-06-17 21:00:00,8838.0
2016-06-17 22:00:00,8579.0
2016-06-17 23:00:00,7998.0
2016-06-17 00:00:00,7772.0
