Datetime,FE_MW
2017-07-21 01:00:00,8748.0
2017-07-21 02:00:00,8268.0
2017-07-21 03:00:00,7901.0
2017-07-21 04:00:00,7694.0
2017-07-21 05:00:00,7614.0
2017-07-21 06:00:00,7803.0
2017-07-21 07:00:00,8183.0
2017-07-21 08:00:00,8812.0
2017-07-21 09:00:00,9448.0
2017-07-21 10:00:00,10106.0
2017-07-21 11:00:00,10724.0
2017-07-21 12:00:00,11238.0
2017-07-21 13:00:00,11598.0
2017-07-21 14:00:00,11846.0
2017-07-21 15:00:00,11978.0
2017-07-21 16:00:00,11978.0
2017-07-21 17:00:00,11937.0
2017-07-21 18:00:00,11826.0
2017-07-21 19:00:00,11831.0
2017-07-21 20:00:00,11522.0
2017-07-21 21:00:00,10783.0
2017-07-21 22:00:00,10541.0
2017-07-21 23:00:00,9914.0
2017-07-21 00:00:00,9441.0
