Datetime,FE_MW
2018-05-23 01:00:00,6363.0
2018-05-23 02:00:00,6094.0
2018-05-23 03:00:00,5966.0
2018-05-23 04:00:00,5784.0
2018-05-23 05:00:00,5908.0
2018-05-23 06:00:00,6250.0
2018-05-23 07:00:00,6698.0
2018-05-23 08:00:00,7158.0
2018-05-23 09:00:00,7367.0
2018-05-23 10:00:00,7490.0
2018-05-23 11:00:00,7651.0
2018-05-23 12:00:00,7756.0
2018-05-23 13:00:00,7910.0
2018-05-23 14:00:00,8068.0
2018-05-23 15:00:00,8166.0
2018-05-23 16:00:00,8247.0
2018-05-23 17:00:00,8318.0
2018-05-23 18:00:00,8362.0
2018-05-23 19:00:00,8221.0
2018-05-23 20:00:00,8123.0
2018-05-23 21:00:00,7945.0
2018-05-23 22:00:00,7917.0
2018-05-23 23:00:00,7355.0
2018-05-23 00:00:00,6833.0
