Datetime,FE_MW
2018-04-12 01:00:00,6501.0
2018-04-12 02:00:00,6389.0
2018-04-12 03:00:00,6297.0
2018-04-12 04:00:00,6210.0
2018-04-12 05:00:00,6344.0
2018-04-12 06:00:00,6676.0
2018-04-12 07:00:00,7299.0
2018-04-12 08:00:00,7607.0
2018-04-12 09:00:00,7680.0
2018-04-12 10:00:00,7790.0
2018-04-12 11:00:00,7828.0
2018-04-12 12:00:00,7744.0
2018-04-12 13:00:00,7651.0
2018-04-12 14:00:00,7603.0
2018-04-12 15:00:00,7518.0
2018-04-12 16:00:00,7355.0
2018-04-12 17:00:00,7248.0
2018-04-12 18:00:00,7156.0
2018-04-12 19:00:00,7124.0
2018-04-12 20:00:00,7153.0
2018-04-12 21:00:00,7445.0
2018-04-12 22:00:00,7239.0
2018-04-12 23:00:00,6760.0
2018-04-12 00:00:00,6754.0
