Datetime,FE_MW
2012-08-04 01:00:00,8695.0
2012-08-04 02:00:00,8075.0
2012-08-04 03:00:00,7619.0
2012-08-04 04:00:00,7311.0
2012-08-04 05:00:00,7141.0
2012-08-04 06:00:00,7153.0
2012-08-04 07:00:00,7167.0
2012-08-04 08:00:00,7443.0
2012-08-04 09:00:00,8153.0
2012-08-04 10:00:00,8908.0
2012-08-04 11:00:00,9554.0
2012-08-04 12:00:00,10106.0
2012-08-04 13:00:00,10687.0
2012-08-04 14:00:00,11099.0
2012-08-04 15:00:00,11336.0
2012-08-04 16:00:00,11499.0
2012-08-04 17:00:00,11710.0
2012-08-04 18:00:00,11706.0
2012-08-04 19:00:00,11604.0
2012-08-04 20:00:00,11226.0
2012-08-04 21:00:00,10900.0
2012-08-04 22:00:00,10715.0
2012-08-04 23:00:00,10062.0
2012-08-04 00:00:00,9509.0
