Datetime,FE_MW
2017-01-08 01:00:00,8093.0
2017-01-08 02:00:00,7897.0
2017-01-08 03:00:00,7836.0
2017-01-08 04:00:00,7806.0
2017-01-08 05:00:00,7797.0
2017-01-08 06:00:00,7871.0
2017-01-08 07:00:00,8039.0
2017-01-08 08:00:00,8311.0
2017-01-08 09:00:00,8439.0
2017-01-08 10:00:00,8536.0
2017-01-08 11:00:00,8564.0
2017-01-08 12:00:00,8511.0
2017-01-08 13:00:00,8524.0
2017-01-08 14:00:00,8572.0
2017-01-08 15:00:00,8476.0
2017-01-08 16:00:00,8480.0
2017-01-08 17:00:00,8791.0
2017-01-08 18:00:00,9208.0
2017-01-08 19:00:00,9434.0
2017-01-08 20:00:00,9350.0
2017-01-08 21:00:00,9217.0
2017-01-08 22:00:00,8964.0
2017-01-08 23:00:00,8596.0
2017-01-08 00:00:00,8349.0
