Datetime,FE_MW
2017-02-16 01:00:00,7543.0
2017-02-16 02:00:00,7414.0
2017-02-16 03:00:00,7365.0
2017-02-16 04:00:00,7379.0
2017-02-16 05:00:00,7538.0
2017-02-16 06:00:00,7901.0
2017-02-16 07:00:00,8629.0
2017-02-16 08:00:00,9015.0
2017-02-16 09:00:00,9084.0
2017-02-16 10:00:00,9087.0
2017-02-16 11:00:00,9136.0
2017-02-16 12:00:00,9047.0
2017-02-16 13:00:00,8932.0
2017-02-16 14:00:00,8868.0
2017-02-16 15:00:00,8718.0
2017-02-16 16:00:00,8572.0
2017-02-16 17:00:00,8623.0
2017-02-16 18:00:00,8675.0
2017-02-16 19:00:00,9058.0
2017-02-16 20:00:00,9128.0
2017-02-16 21:00:00,8999.0
2017-02-16 22:00:00,8686.0
2017-02-16 23:00:00,8273.0
2017-02-16 00:00:00,7808.0
