Datetime,FE_MW
2014-07-02 01:00:00,8796.0
2014-07-02 02:00:00,8238.0
2014-07-02 03:00:00,7775.0
2014-07-02 04:00:00,7497.0
2014-07-02 05:00:00,7406.0
2014-07-02 06:00:00,7627.0
2014-07-02 07:00:00,8038.0
2014-07-02 08:00:00,8577.0
2014-07-02 09:00:00,9251.0
2014-07-02 10:00:00,9854.0
2014-07-02 11:00:00,10385.0
2014-07-02 12:00:00,10803.0
2014-07-02 13:00:00,11098.0
2014-07-02 14:00:00,11359.0
2014-07-02 15:00:00,11398.0
2014-07-02 16:00:00,11458.0
2014-07-02 17:00:00,11370.0
2014-07-02 18:00:00,11073.0
2014-07-02 19:00:00,10669.0
2014-07-02 20:00:00,10257.0
2014-07-02 21:00:00,9839.0
2014-07-02 22:00:00,9686.0
2014-07-02 23:00:00,9082.0
2014-07-02 00:00:00,9660.0
