Datetime,FE_MW
2016-11-01 01:00:00,6454.0
2016-11-01 02:00:00,6261.0
2016-11-01 03:00:00,6126.0
2016-11-01 04:00:00,6186.0
2016-11-01 05:00:00,6278.0
2016-11-01 06:00:00,6653.0
2016-11-01 07:00:00,7325.0
2016-11-01 08:00:00,7802.0
2016-11-01 09:00:00,7725.0
2016-11-01 10:00:00,7711.0
2016-11-01 11:00:00,7766.0
2016-11-01 12:00:00,7777.0
2016-11-01 13:00:00,7761.0
2016-11-01 14:00:00,7864.0
2016-11-01 15:00:00,7820.0
2016-11-01 16:00:00,7701.0
2016-11-01 17:00:00,7633.0
2016-11-01 18:00:00,7563.0
2016-11-01 19:00:00,7789.0
2016-11-01 20:00:00,7977.0
2016-11-01 21:00:00,7794.0
2016-11-01 22:00:00,7487.0
2016-11-01 23:00:00,7043.0
2016-11-01 00:00:00,6737.0
