Datetime,FE_MW
2018-01-27 01:00:00,6667.0
2018-01-27 02:00:00,6539.0
2018-01-27 03:00:00,6446.0
2018-01-27 04:00:00,6435.0
2018-01-27 05:00:00,6368.0
2018-01-27 06:00:00,6558.0
2018-01-27 07:00:00,6799.0
2018-01-27 08:00:00,7062.0
2018-01-27 09:00:00,7250.0
2018-01-27 10:00:00,7468.0
2018-01-27 11:00:00,7583.0
2018-01-27 12:00:00,7646.0
2018-01-27 13:00:00,7640.0
2018-01-27 14:00:00,7568.0
2018-01-27 15:00:00,7487.0
2018-01-27 16:00:00,7406.0
2018-01-27 17:00:00,7415.0
2018-01-27 18:00:00,7627.0
2018-01-27 19:00:00,7695.0
2018-01-27 20:00:00,7546.0
2018-01-27 21:00:00,7449.0
2018-01-27 22:00:00,7226.0
2018-01-27 23:00:00,6944.0
2018-01-27 00:00:00,7037.0
