Datetime,FE_MW
2014-05-27 01:00:00,6729.0
2014-05-27 02:00:00,6415.0
2014-05-27 03:00:00,6244.0
2014-05-27 04:00:00,6233.0
2014-05-27 05:00:00,6288.0
2014-05-27 06:00:00,6590.0
2014-05-27 07:00:00,7193.0
2014-05-27 08:00:00,7922.0
2014-05-27 09:00:00,8461.0
2014-05-27 10:00:00,8843.0
2014-05-27 11:00:00,9243.0
2014-05-27 12:00:00,9510.0
2014-05-27 13:00:00,9673.0
2014-05-27 14:00:00,9894.0
2014-05-27 15:00:00,10038.0
2014-05-27 16:00:00,10114.0
2014-05-27 17:00:00,10201.0
2014-05-27 18:00:00,10158.0
2014-05-27 19:00:00,9798.0
2014-05-27 20:00:00,9598.0
2014-05-27 21:00:00,9436.0
2014-05-27 22:00:00,9372.0
2014-05-27 23:00:00,8787.0
2014-05-27 00:00:00,7288.0
