Datetime,FE_MW
2014-07-22 01:00:00,7813.0
2014-07-22 02:00:00,7239.0
2014-07-22 03:00:00,7009.0
2014-07-22 04:00:00,6772.0
2014-07-22 05:00:00,6792.0
2014-07-22 06:00:00,7105.0
2014-07-22 07:00:00,7478.0
2014-07-22 08:00:00,8042.0
2014-07-22 09:00:00,8734.0
2014-07-22 10:00:00,9443.0
2014-07-22 11:00:00,10164.0
2014-07-22 12:00:00,10768.0
2014-07-22 13:00:00,11142.0
2014-07-22 14:00:00,11700.0
2014-07-22 15:00:00,11971.0
2014-07-22 16:00:00,11958.0
2014-07-22 17:00:00,12000.0
2014-07-22 18:00:00,11996.0
2014-07-22 19:00:00,11887.0
2014-07-22 20:00:00,11652.0
2014-07-22 21:00:00,11252.0
2014-07-22 22:00:00,11101.0
2014-07-22 23:00:00,10398.0
2014-07-22 00:00:00,8490.0
