Datetime,FE_MW
2015-10-29 01:00:00,6282.0
2015-10-29 02:00:00,6104.0
2015-10-29 03:00:00,5983.0
2015-10-29 04:00:00,5936.0
2015-10-29 05:00:00,6035.0
2015-10-29 06:00:00,6463.0
2015-10-29 07:00:00,7205.0
2015-10-29 08:00:00,7750.0
2015-10-29 09:00:00,7795.0
2015-10-29 10:00:00,7782.0
2015-10-29 11:00:00,7798.0
2015-10-29 12:00:00,7780.0
2015-10-29 13:00:00,7730.0
2015-10-29 14:00:00,7748.0
2015-10-29 15:00:00,7602.0
2015-10-29 16:00:00,7476.0
2015-10-29 17:00:00,7458.0
2015-10-29 18:00:00,7511.0
2015-10-29 19:00:00,7838.0
2015-10-29 20:00:00,8045.0
2015-10-29 21:00:00,7984.0
2015-10-29 22:00:00,7704.0
2015-10-29 23:00:00,7181.0
2015-10-29 00:00:00,6610.0
