Datetime,FE_MW
2011-10-21 01:00:00,6892.0
2011-10-21 02:00:00,6699.0
2011-10-21 03:00:00,6539.0
2011-10-21 04:00:00,6511.0
2011-10-21 05:00:00,6576.0
2011-10-21 06:00:00,6937.0
2011-10-21 07:00:00,7546.0
2011-10-21 08:00:00,8033.0
2011-10-21 09:00:00,8081.0
2011-10-21 10:00:00,8109.0
2011-10-21 11:00:00,8184.0
2011-10-21 12:00:00,8164.0
2011-10-21 13:00:00,8139.0
2011-10-21 14:00:00,8094.0
2011-10-21 15:00:00,7972.0
2011-10-21 16:00:00,7858.0
2011-10-21 17:00:00,7823.0
2011-10-21 18:00:00,7796.0
2011-10-21 19:00:00,7890.0
2011-10-21 20:00:00,8003.0
2011-10-21 21:00:00,7896.0
2011-10-21 22:00:00,7616.0
2011-10-21 23:00:00,7251.0
2011-10-21 00:00:00,7151.0
