Datetime,FE_MW
2012-01-02 01:00:00,6483.0
2012-01-02 02:00:00,6278.0
2012-01-02 03:00:00,6179.0
2012-01-02 04:00:00,6096.0
2012-01-02 05:00:00,6217.0
2012-01-02 06:00:00,6417.0
2012-01-02 07:00:00,6739.0
2012-01-02 08:00:00,7073.0
2012-01-02 09:00:00,7229.0
2012-01-02 10:00:00,7537.0
2012-01-02 11:00:00,7815.0
2012-01-02 12:00:00,7966.0
2012-01-02 13:00:00,7998.0
2012-01-02 14:00:00,7981.0
2012-01-02 15:00:00,7902.0
2012-01-02 16:00:00,7918.0
2012-01-02 17:00:00,8162.0
2012-01-02 18:00:00,8795.0
2012-01-02 19:00:00,8978.0
2012-01-02 20:00:00,8909.0
2012-01-02 21:00:00,8746.0
2012-01-02 22:00:00,8423.0
2012-01-02 23:00:00,8132.0
2012-01-02 00:00:00,6820.0
