Datetime,FE_MW
2013-02-11 01:00:00,6689.0
2013-02-11 02:00:00,6524.0
2013-02-11 03:00:00,6452.0
2013-02-11 04:00:00,6443.0
2013-02-11 05:00:00,6548.0
2013-02-11 06:00:00,6991.0
2013-02-11 07:00:00,7807.0
2013-02-11 08:00:00,8246.0
2013-02-11 09:00:00,8275.0
2013-02-11 10:00:00,8271.0
2013-02-11 11:00:00,8394.0
2013-02-11 12:00:00,8417.0
2013-02-11 13:00:00,8440.0
2013-02-11 14:00:00,8534.0
2013-02-11 15:00:00,8496.0
2013-02-11 16:00:00,8539.0
2013-02-11 17:00:00,8667.0
2013-02-11 18:00:00,8885.0
2013-02-11 19:00:00,9216.0
2013-02-11 20:00:00,9209.0
2013-02-11 21:00:00,9134.0
2013-02-11 22:00:00,8731.0
2013-02-11 23:00:00,8259.0
2013-02-11 00:00:00,6971.0
