Datetime,FE_MW
2016-01-15 01:00:00,7140.0
2016-01-15 02:00:00,6895.0
2016-01-15 03:00:00,6808.0
2016-01-15 04:00:00,6780.0
2016-01-15 05:00:00,6898.0
2016-01-15 06:00:00,7293.0
2016-01-15 07:00:00,7970.0
2016-01-15 08:00:00,8474.0
2016-01-15 09:00:00,8476.0
2016-01-15 10:00:00,8522.0
2016-01-15 11:00:00,8538.0
2016-01-15 12:00:00,8433.0
2016-01-15 13:00:00,8304.0
2016-01-15 14:00:00,8306.0
2016-01-15 15:00:00,8240.0
2016-01-15 16:00:00,8097.0
2016-01-15 17:00:00,8143.0
2016-01-15 18:00:00,8357.0
2016-01-15 19:00:00,8337.0
2016-01-15 20:00:00,8256.0
2016-01-15 21:00:00,8129.0
2016-01-15 22:00:00,7898.0
2016-01-15 23:00:00,7498.0
2016-01-15 00:00:00,7505.0
