Datetime,FE_MW
2014-07-26 01:00:00,6748.0
2014-07-26 02:00:00,6396.0
2014-07-26 03:00:00,6182.0
2014-07-26 04:00:00,6061.0
2014-07-26 05:00:00,5963.0
2014-07-26 06:00:00,6100.0
2014-07-26 07:00:00,6133.0
2014-07-26 08:00:00,6304.0
2014-07-26 09:00:00,6777.0
2014-07-26 10:00:00,7327.0
2014-07-26 11:00:00,7805.0
2014-07-26 12:00:00,8066.0
2014-07-26 13:00:00,8385.0
2014-07-26 14:00:00,8590.0
2014-07-26 15:00:00,8819.0
2014-07-26 16:00:00,8930.0
2014-07-26 17:00:00,8918.0
2014-07-26 18:00:00,8826.0
2014-07-26 19:00:00,8564.0
2014-07-26 20:00:00,8427.0
2014-07-26 21:00:00,8342.0
2014-07-26 22:00:00,8352.0
2014-07-26 23:00:00,8015.0
2014-07-26 00:00:00,7202.0
