Datetime,FE_MW
2011-11-17 01:00:00,6940.0
2011-11-17 02:00:00,6765.0
2011-11-17 03:00:00,6667.0
2011-11-17 04:00:00,6668.0
2011-11-17 05:00:00,6820.0
2011-11-17 06:00:00,7225.0
2011-11-17 07:00:00,8003.0
2011-11-17 08:00:00,8424.0
2011-11-17 09:00:00,8447.0
2011-11-17 10:00:00,8456.0
2011-11-17 11:00:00,8538.0
2011-11-17 12:00:00,8420.0
2011-11-17 13:00:00,8375.0
2011-11-17 14:00:00,8432.0
2011-11-17 15:00:00,8419.0
2011-11-17 16:00:00,8473.0
2011-11-17 17:00:00,8663.0
2011-11-17 18:00:00,9109.0
2011-11-17 19:00:00,9278.0
2011-11-17 20:00:00,9146.0
2011-11-17 21:00:00,9053.0
2011-11-17 22:00:00,8710.0
2011-11-17 23:00:00,8128.0
2011-11-17 00:00:00,7301.0
