Datetime,FE_MW
2013-11-24 01:00:00,7471.0
2013-11-24 02:00:00,7260.0
2013-11-24 03:00:00,7235.0
2013-11-24 04:00:00,7152.0
2013-11-24 05:00:00,7132.0
2013-11-24 06:00:00,7212.0
2013-11-24 07:00:00,7444.0
2013-11-24 08:00:00,7652.0
2013-11-24 09:00:00,7868.0
2013-11-24 10:00:00,8038.0
2013-11-24 11:00:00,8062.0
2013-11-24 12:00:00,8116.0
2013-11-24 13:00:00,8138.0
2013-11-24 14:00:00,8092.0
2013-11-24 15:00:00,8126.0
2013-11-24 16:00:00,8206.0
2013-11-24 17:00:00,8433.0
2013-11-24 18:00:00,9051.0
2013-11-24 19:00:00,9126.0
2013-11-24 20:00:00,9078.0
2013-11-24 21:00:00,8932.0
2013-11-24 22:00:00,8637.0
2013-11-24 23:00:00,8300.0
2013-11-24 00:00:00,7781.0
