Datetime,FE_MW
2014-08-31 01:00:00,7711.0
2014-08-31 02:00:00,7299.0
2014-08-31 03:00:00,6951.0
2014-08-31 04:00:00,6617.0
2014-08-31 05:00:00,6519.0
2014-08-31 06:00:00,6499.0
2014-08-31 07:00:00,6684.0
2014-08-31 08:00:00,6691.0
2014-08-31 09:00:00,7059.0
2014-08-31 10:00:00,7467.0
2014-08-31 11:00:00,7687.0
2014-08-31 12:00:00,7941.0
2014-08-31 13:00:00,8116.0
2014-08-31 14:00:00,8248.0
2014-08-31 15:00:00,8402.0
2014-08-31 16:00:00,8594.0
2014-08-31 17:00:00,8723.0
2014-08-31 18:00:00,8733.0
2014-08-31 19:00:00,8605.0
2014-08-31 20:00:00,8453.0
2014-08-31 21:00:00,8473.0
2014-08-31 22:00:00,8389.0
2014-08-31 23:00:00,7948.0
2014-08-31 00:00:00,8239.0
