Datetime,FE_MW
2013-01-20 01:00:00,6240.0
2013-01-20 02:00:00,6021.0
2013-01-20 03:00:00,5910.0
2013-01-20 04:00:00,5914.0
2013-01-20 05:00:00,5933.0
2013-01-20 06:00:00,6094.0
2013-01-20 07:00:00,6366.0
2013-01-20 08:00:00,6687.0
2013-01-20 09:00:00,6933.0
2013-01-20 10:00:00,7258.0
2013-01-20 11:00:00,7498.0
2013-01-20 12:00:00,7539.0
2013-01-20 13:00:00,7609.0
2013-01-20 14:00:00,7619.0
2013-01-20 15:00:00,7533.0
2013-01-20 16:00:00,7535.0
2013-01-20 17:00:00,7768.0
2013-01-20 18:00:00,8204.0
2013-01-20 19:00:00,8478.0
2013-01-20 20:00:00,8397.0
2013-01-20 21:00:00,8283.0
2013-01-20 22:00:00,8123.0
2013-01-20 23:00:00,7863.0
2013-01-20 00:00:00,6561.0
