Datetime,FE_MW
2015-08-30 01:00:00,6715.0
2015-08-30 02:00:00,6387.0
2015-08-30 03:00:00,6153.0
2015-08-30 04:00:00,6011.0
2015-08-30 05:00:00,5967.0
2015-08-30 06:00:00,5967.0
2015-08-30 07:00:00,6081.0
2015-08-30 08:00:00,6189.0
2015-08-30 09:00:00,6483.0
2015-08-30 10:00:00,6933.0
2015-08-30 11:00:00,7334.0
2015-08-30 12:00:00,7653.0
2015-08-30 13:00:00,8140.0
2015-08-30 14:00:00,8625.0
2015-08-30 15:00:00,8982.0
2015-08-30 16:00:00,9262.0
2015-08-30 17:00:00,9484.0
2015-08-30 18:00:00,9607.0
2015-08-30 19:00:00,9577.0
2015-08-30 20:00:00,9373.0
2015-08-30 21:00:00,9441.0
2015-08-30 22:00:00,9201.0
2015-08-30 23:00:00,8522.0
2015-08-30 00:00:00,7209.0
