Datetime,FE_MW
2015-11-27 01:00:00,5266.0
2015-11-27 02:00:00,5134.0
2015-11-27 03:00:00,5043.0
2015-11-27 04:00:00,4989.0
2015-11-27 05:00:00,5084.0
2015-11-27 06:00:00,5270.0
2015-11-27 07:00:00,5586.0
2015-11-27 08:00:00,5858.0
2015-11-27 09:00:00,5968.0
2015-11-27 10:00:00,6149.0
2015-11-27 11:00:00,6295.0
2015-11-27 12:00:00,6384.0
2015-11-27 13:00:00,6422.0
2015-11-27 14:00:00,6411.0
2015-11-27 15:00:00,6371.0
2015-11-27 16:00:00,6411.0
2015-11-27 17:00:00,6573.0
2015-11-27 18:00:00,6947.0
2015-11-27 19:00:00,6900.0
2015-11-27 20:00:00,6807.0
2015-11-27 21:00:00,6667.0
2015-11-27 22:00:00,6474.0
2015-11-27 23:00:00,6208.0
2015-11-27 00:00:00,5520.0
