Datetime,FE_MW
2018-07-01 01:00:00,8499.0
2018-07-01 02:00:00,7936.0
2018-07-01 03:00:00,7471.0
2018-07-01 04:00:00,7173.0
2018-07-01 05:00:00,6960.0
2018-07-01 06:00:00,6762.0
2018-07-01 07:00:00,6670.0
2018-07-01 08:00:00,7065.0
2018-07-01 09:00:00,7833.0
2018-07-01 10:00:00,8708.0
2018-07-01 11:00:00,9591.0
2018-07-01 12:00:00,10336.0
2018-07-01 13:00:00,10892.0
2018-07-01 14:00:00,11294.0
2018-07-01 15:00:00,11544.0
2018-07-01 16:00:00,11730.0
2018-07-01 17:00:00,11877.0
2018-07-01 18:00:00,12011.0
2018-07-01 19:00:00,11966.0
2018-07-01 20:00:00,11739.0
2018-07-01 21:00:00,11323.0
2018-07-01 22:00:00,11143.0
2018-07-01 23:00:00,10605.0
2018-07-01 00:00:00,9321.0
