Datetime,FE_MW
2013-04-10 01:00:00,6353.0
2013-04-10 02:00:00,6150.0
2013-04-10 03:00:00,5984.0
2013-04-10 04:00:00,5939.0
2013-04-10 05:00:00,6022.0
2013-04-10 06:00:00,6391.0
2013-04-10 07:00:00,7162.0
2013-04-10 08:00:00,7548.0
2013-04-10 09:00:00,7793.0
2013-04-10 10:00:00,7958.0
2013-04-10 11:00:00,8129.0
2013-04-10 12:00:00,8168.0
2013-04-10 13:00:00,8106.0
2013-04-10 14:00:00,8087.0
2013-04-10 15:00:00,7996.0
2013-04-10 16:00:00,7917.0
2013-04-10 17:00:00,7856.0
2013-04-10 18:00:00,7966.0
2013-04-10 19:00:00,7883.0
2013-04-10 20:00:00,7976.0
2013-04-10 21:00:00,8081.0
2013-04-10 22:00:00,7793.0
2013-04-10 23:00:00,7260.0
2013-04-10 00:00:00,6580.0
