Datetime,FE_MW
2015-03-05 01:00:00,8011.0
2015-03-05 02:00:00,7884.0
2015-03-05 03:00:00,7826.0
2015-03-05 04:00:00,7827.0
2015-03-05 05:00:00,8067.0
2015-03-05 06:00:00,8442.0
2015-03-05 07:00:00,9207.0
2015-03-05 08:00:00,9528.0
2015-03-05 09:00:00,9719.0
2015-03-05 10:00:00,9751.0
2015-03-05 11:00:00,9765.0
2015-03-05 12:00:00,9578.0
2015-03-05 13:00:00,9334.0
2015-03-05 14:00:00,9309.0
2015-03-05 15:00:00,9156.0
2015-03-05 16:00:00,9090.0
2015-03-05 17:00:00,9128.0
2015-03-05 18:00:00,9332.0
2015-03-05 19:00:00,9703.0
2015-03-05 20:00:00,10033.0
2015-03-05 21:00:00,10019.0
2015-03-05 22:00:00,9810.0
2015-03-05 23:00:00,9390.0
2015-03-05 00:00:00,8223.0
