Datetime,FE_MW
2017-11-22 01:00:00,6695.0
2017-11-22 02:00:00,6451.0
2017-11-22 03:00:00,6505.0
2017-11-22 04:00:00,6460.0
2017-11-22 05:00:00,6638.0
2017-11-22 06:00:00,6859.0
2017-11-22 07:00:00,7496.0
2017-11-22 08:00:00,7917.0
2017-11-22 09:00:00,8063.0
2017-11-22 10:00:00,8230.0
2017-11-22 11:00:00,8300.0
2017-11-22 12:00:00,8309.0
2017-11-22 13:00:00,8286.0
2017-11-22 14:00:00,8224.0
2017-11-22 15:00:00,8127.0
2017-11-22 16:00:00,8002.0
2017-11-22 17:00:00,8026.0
2017-11-22 18:00:00,8329.0
2017-11-22 19:00:00,8330.0
2017-11-22 20:00:00,8134.0
2017-11-22 21:00:00,7983.0
2017-11-22 22:00:00,7740.0
2017-11-22 23:00:00,7199.0
2017-11-22 00:00:00,7033.0
