Datetime,FE_MW
2015-09-27 01:00:00,5743.0
2015-09-27 02:00:00,5451.0
2015-09-27 03:00:00,5292.0
2015-09-27 04:00:00,5203.0
2015-09-27 05:00:00,5200.0
2015-09-27 06:00:00,5245.0
2015-09-27 07:00:00,5432.0
2015-09-27 08:00:00,5517.0
2015-09-27 09:00:00,5736.0
2015-09-27 10:00:00,6064.0
2015-09-27 11:00:00,6219.0
2015-09-27 12:00:00,6504.0
2015-09-27 13:00:00,6723.0
2015-09-27 14:00:00,6832.0
2015-09-27 15:00:00,6931.0
2015-09-27 16:00:00,7041.0
2015-09-27 17:00:00,7096.0
2015-09-27 18:00:00,7123.0
2015-09-27 19:00:00,7172.0
2015-09-27 20:00:00,7469.0
2015-09-27 21:00:00,7584.0
2015-09-27 22:00:00,7288.0
2015-09-27 23:00:00,6892.0
2015-09-27 00:00:00,6024.0
