Datetime,FE_MW
2014-03-21 01:00:00,7491.0
2014-03-21 02:00:00,7292.0
2014-03-21 03:00:00,7218.0
2014-03-21 04:00:00,7246.0
2014-03-21 05:00:00,7386.0
2014-03-21 06:00:00,7788.0
2014-03-21 07:00:00,8568.0
2014-03-21 08:00:00,9028.0
2014-03-21 09:00:00,9053.0
2014-03-21 10:00:00,9099.0
2014-03-21 11:00:00,9037.0
2014-03-21 12:00:00,8871.0
2014-03-21 13:00:00,8769.0
2014-03-21 14:00:00,8662.0
2014-03-21 15:00:00,8346.0
2014-03-21 16:00:00,8078.0
2014-03-21 17:00:00,7874.0
2014-03-21 18:00:00,7767.0
2014-03-21 19:00:00,7692.0
2014-03-21 20:00:00,7902.0
2014-03-21 21:00:00,8279.0
2014-03-21 22:00:00,8088.0
2014-03-21 23:00:00,7737.0
2014-03-21 00:00:00,7776.0
