Datetime,FE_MW
2014-09-11 01:00:00,7664.0
2014-09-11 02:00:00,7286.0
2014-09-11 03:00:00,7036.0
2014-09-11 04:00:00,6867.0
2014-09-11 05:00:00,6906.0
2014-09-11 06:00:00,7245.0
2014-09-11 07:00:00,7848.0
2014-09-11 08:00:00,8248.0
2014-09-11 09:00:00,8250.0
2014-09-11 10:00:00,8332.0
2014-09-11 11:00:00,8402.0
2014-09-11 12:00:00,8291.0
2014-09-11 13:00:00,8385.0
2014-09-11 14:00:00,8309.0
2014-09-11 15:00:00,8208.0
2014-09-11 16:00:00,8044.0
2014-09-11 17:00:00,7911.0
2014-09-11 18:00:00,7772.0
2014-09-11 19:00:00,7707.0
2014-09-11 20:00:00,7737.0
2014-09-11 21:00:00,7981.0
2014-09-11 22:00:00,7825.0
2014-09-11 23:00:00,7290.0
2014-09-11 00:00:00,8079.0
