Datetime,FE_MW
2017-03-20 01:00:00,6835.0
2017-03-20 02:00:00,6659.0
2017-03-20 03:00:00,6607.0
2017-03-20 04:00:00,6603.0
2017-03-20 05:00:00,6787.0
2017-03-20 06:00:00,7222.0
2017-03-20 07:00:00,7998.0
2017-03-20 08:00:00,8498.0
2017-03-20 09:00:00,8533.0
2017-03-20 10:00:00,8503.0
2017-03-20 11:00:00,8565.0
2017-03-20 12:00:00,8498.0
2017-03-20 13:00:00,8435.0
2017-03-20 14:00:00,8341.0
2017-03-20 15:00:00,8210.0
2017-03-20 16:00:00,8035.0
2017-03-20 17:00:00,8003.0
2017-03-20 18:00:00,8015.0
2017-03-20 19:00:00,8010.0
2017-03-20 20:00:00,8165.0
2017-03-20 21:00:00,8244.0
2017-03-20 22:00:00,7970.0
2017-03-20 23:00:00,7487.0
2017-03-20 00:00:00,7007.0
