Datetime,FE_MW
2011-11-08 01:00:00,6217.0
2011-11-08 02:00:00,6057.0
2011-11-08 03:00:00,5967.0
2011-11-08 04:00:00,5864.0
2011-11-08 05:00:00,6012.0
2011-11-08 06:00:00,6494.0
2011-11-08 07:00:00,7238.0
2011-11-08 08:00:00,7580.0
2011-11-08 09:00:00,7677.0
2011-11-08 10:00:00,7739.0
2011-11-08 11:00:00,7829.0
2011-11-08 12:00:00,7806.0
2011-11-08 13:00:00,7817.0
2011-11-08 14:00:00,7835.0
2011-11-08 15:00:00,7730.0
2011-11-08 16:00:00,7593.0
2011-11-08 17:00:00,7498.0
2011-11-08 18:00:00,7839.0
2011-11-08 19:00:00,8062.0
2011-11-08 20:00:00,7944.0
2011-11-08 21:00:00,7762.0
2011-11-08 22:00:00,7417.0
2011-11-08 23:00:00,6972.0
2011-11-08 00:00:00,6491.0
