Datetime,FE_MW
2018-07-26 01:00:00,7663.0
2018-07-26 02:00:00,7212.0
2018-07-26 03:00:00,6873.0
2018-07-26 04:00:00,6735.0
2018-07-26 05:00:00,6769.0
2018-07-26 06:00:00,6997.0
2018-07-26 07:00:00,7321.0
2018-07-26 08:00:00,7766.0
2018-07-26 09:00:00,8379.0
2018-07-26 10:00:00,8896.0
2018-07-26 11:00:00,9491.0
2018-07-26 12:00:00,9922.0
2018-07-26 13:00:00,10291.0
2018-07-26 14:00:00,10612.0
2018-07-26 15:00:00,10950.0
2018-07-26 16:00:00,11162.0
2018-07-26 17:00:00,11204.0
2018-07-26 18:00:00,11040.0
2018-07-26 19:00:00,10559.0
2018-07-26 20:00:00,10028.0
2018-07-26 21:00:00,9595.0
2018-07-26 22:00:00,9221.0
2018-07-26 23:00:00,8528.0
2018-07-26 00:00:00,8340.0
