Datetime,FE_MW
2012-09-04 01:00:00,7427.0
2012-09-04 02:00:00,7041.0
2012-09-04 03:00:00,6778.0
2012-09-04 04:00:00,6672.0
2012-09-04 05:00:00,6728.0
2012-09-04 06:00:00,7150.0
2012-09-04 07:00:00,8097.0
2012-09-04 08:00:00,8699.0
2012-09-04 09:00:00,9022.0
2012-09-04 10:00:00,9307.0
2012-09-04 11:00:00,9562.0
2012-09-04 12:00:00,9781.0
2012-09-04 13:00:00,10001.0
2012-09-04 14:00:00,10239.0
2012-09-04 15:00:00,10177.0
2012-09-04 16:00:00,10064.0
2012-09-04 17:00:00,10060.0
2012-09-04 18:00:00,9956.0
2012-09-04 19:00:00,9822.0
2012-09-04 20:00:00,9737.0
2012-09-04 21:00:00,9873.0
2012-09-04 22:00:00,9524.0
2012-09-04 23:00:00,8736.0
2012-09-04 00:00:00,7954.0
