Datetime,FE_MW
2017-04-19 01:00:00,6169.0
2017-04-19 02:00:00,6028.0
2017-04-19 03:00:00,5888.0
2017-04-19 04:00:00,5880.0
2017-04-19 05:00:00,5958.0
2017-04-19 06:00:00,6394.0
2017-04-19 07:00:00,6950.0
2017-04-19 08:00:00,7324.0
2017-04-19 09:00:00,7671.0
2017-04-19 10:00:00,7750.0
2017-04-19 11:00:00,7891.0
2017-04-19 12:00:00,7874.0
2017-04-19 13:00:00,7906.0
2017-04-19 14:00:00,7870.0
2017-04-19 15:00:00,7839.0
2017-04-19 16:00:00,7749.0
2017-04-19 17:00:00,7736.0
2017-04-19 18:00:00,7687.0
2017-04-19 19:00:00,7673.0
2017-04-19 20:00:00,7762.0
2017-04-19 21:00:00,7893.0
2017-04-19 22:00:00,7640.0
2017-04-19 23:00:00,7090.0
2017-04-19 00:00:00,6508.0
