Datetime,FE_MW
2015-03-30 01:00:00,6784.0
2015-03-30 02:00:00,6642.0
2015-03-30 03:00:00,6507.0
2015-03-30 04:00:00,6525.0
2015-03-30 05:00:00,6697.0
2015-03-30 06:00:00,7055.0
2015-03-30 07:00:00,7926.0
2015-03-30 08:00:00,8343.0
2015-03-30 09:00:00,8394.0
2015-03-30 10:00:00,8449.0
2015-03-30 11:00:00,8481.0
2015-03-30 12:00:00,8442.0
2015-03-30 13:00:00,8304.0
2015-03-30 14:00:00,8235.0
2015-03-30 15:00:00,8107.0
2015-03-30 16:00:00,7884.0
2015-03-30 17:00:00,7808.0
2015-03-30 18:00:00,7736.0
2015-03-30 19:00:00,7679.0
2015-03-30 20:00:00,7830.0
2015-03-30 21:00:00,8211.0
2015-03-30 22:00:00,7985.0
2015-03-30 23:00:00,7498.0
2015-03-30 00:00:00,7052.0
