Datetime,FE_MW
2013-04-30 01:00:00,6227.0
2013-04-30 02:00:00,5994.0
2013-04-30 03:00:00,5965.0
2013-04-30 04:00:00,5887.0
2013-04-30 05:00:00,6031.0
2013-04-30 06:00:00,6383.0
2013-04-30 07:00:00,7054.0
2013-04-30 08:00:00,7465.0
2013-04-30 09:00:00,7658.0
2013-04-30 10:00:00,7768.0
2013-04-30 11:00:00,7904.0
2013-04-30 12:00:00,7930.0
2013-04-30 13:00:00,7972.0
2013-04-30 14:00:00,7989.0
2013-04-30 15:00:00,7927.0
2013-04-30 16:00:00,7864.0
2013-04-30 17:00:00,7775.0
2013-04-30 18:00:00,7660.0
2013-04-30 19:00:00,7531.0
2013-04-30 20:00:00,7447.0
2013-04-30 21:00:00,7738.0
2013-04-30 22:00:00,7853.0
2013-04-30 23:00:00,7290.0
2013-04-30 00:00:00,6644.0
