Datetime,FE_MW
2014-10-29 01:00:00,6206.0
2014-10-29 02:00:00,5997.0
2014-10-29 03:00:00,5832.0
2014-10-29 04:00:00,5853.0
2014-10-29 05:00:00,5938.0
2014-10-29 06:00:00,6368.0
2014-10-29 07:00:00,7161.0
2014-10-29 08:00:00,7706.0
2014-10-29 09:00:00,7763.0
2014-10-29 10:00:00,7812.0
2014-10-29 11:00:00,7799.0
2014-10-29 12:00:00,7787.0
2014-10-29 13:00:00,7804.0
2014-10-29 14:00:00,7776.0
2014-10-29 15:00:00,7685.0
2014-10-29 16:00:00,7608.0
2014-10-29 17:00:00,7595.0
2014-10-29 18:00:00,7700.0
2014-10-29 19:00:00,7964.0
2014-10-29 20:00:00,8101.0
2014-10-29 21:00:00,8023.0
2014-10-29 22:00:00,7707.0
2014-10-29 23:00:00,7247.0
2014-10-29 00:00:00,6522.0
