Datetime,FE_MW
2012-04-08 01:00:00,5625.0
2012-04-08 02:00:00,5431.0
2012-04-08 03:00:00,5299.0
2012-04-08 04:00:00,5287.0
2012-04-08 05:00:00,5264.0
2012-04-08 06:00:00,5360.0
2012-04-08 07:00:00,5466.0
2012-04-08 08:00:00,5629.0
2012-04-08 09:00:00,5898.0
2012-04-08 10:00:00,6089.0
2012-04-08 11:00:00,6095.0
2012-04-08 12:00:00,6244.0
2012-04-08 13:00:00,6172.0
2012-04-08 14:00:00,5985.0
2012-04-08 15:00:00,5795.0
2012-04-08 16:00:00,5628.0
2012-04-08 17:00:00,5551.0
2012-04-08 18:00:00,5529.0
2012-04-08 19:00:00,5550.0
2012-04-08 20:00:00,5693.0
2012-04-08 21:00:00,6241.0
2012-04-08 22:00:00,6506.0
2012-04-08 23:00:00,6266.0
2012-04-08 00:00:00,5907.0
