Datetime,FE_MW
2011-08-15 01:00:00,6385.0
2011-08-15 02:00:00,6155.0
2011-08-15 03:00:00,6066.0
2011-08-15 04:00:00,6018.0
2011-08-15 05:00:00,6128.0
2011-08-15 06:00:00,6503.0
2011-08-15 07:00:00,7035.0
2011-08-15 08:00:00,7516.0
2011-08-15 09:00:00,7909.0
2011-08-15 10:00:00,8253.0
2011-08-15 11:00:00,8674.0
2011-08-15 12:00:00,8890.0
2011-08-15 13:00:00,9097.0
2011-08-15 14:00:00,9252.0
2011-08-15 15:00:00,9312.0
2011-08-15 16:00:00,9244.0
2011-08-15 17:00:00,9325.0
2011-08-15 18:00:00,9256.0
2011-08-15 19:00:00,9066.0
2011-08-15 20:00:00,8794.0
2011-08-15 21:00:00,8808.0
2011-08-15 22:00:00,8776.0
2011-08-15 23:00:00,8174.0
2011-08-15 00:00:00,6729.0
