Datetime,FE_MW
2014-06-08 01:00:00,6251.0
2014-06-08 02:00:00,5951.0
2014-06-08 03:00:00,5679.0
2014-06-08 04:00:00,5511.0
2014-06-08 05:00:00,5444.0
2014-06-08 06:00:00,5552.0
2014-06-08 07:00:00,5477.0
2014-06-08 08:00:00,5729.0
2014-06-08 09:00:00,5959.0
2014-06-08 10:00:00,6336.0
2014-06-08 11:00:00,6579.0
2014-06-08 12:00:00,6696.0
2014-06-08 13:00:00,6748.0
2014-06-08 14:00:00,6787.0
2014-06-08 15:00:00,6786.0
2014-06-08 16:00:00,6820.0
2014-06-08 17:00:00,6861.0
2014-06-08 18:00:00,6895.0
2014-06-08 19:00:00,6861.0
2014-06-08 20:00:00,6761.0
2014-06-08 21:00:00,6784.0
2014-06-08 22:00:00,6965.0
2014-06-08 23:00:00,6766.0
2014-06-08 00:00:00,6661.0
