Datetime,FE_MW
2014-10-30 01:00:00,6434.0
2014-10-30 02:00:00,6284.0
2014-10-30 03:00:00,6232.0
2014-10-30 04:00:00,6155.0
2014-10-30 05:00:00,6263.0
2014-10-30 06:00:00,6654.0
2014-10-30 07:00:00,7409.0
2014-10-30 08:00:00,7916.0
2014-10-30 09:00:00,7952.0
2014-10-30 10:00:00,7909.0
2014-10-30 11:00:00,7954.0
2014-10-30 12:00:00,7946.0
2014-10-30 13:00:00,7785.0
2014-10-30 14:00:00,7834.0
2014-10-30 15:00:00,7672.0
2014-10-30 16:00:00,7593.0
2014-10-30 17:00:00,7593.0
2014-10-30 18:00:00,7571.0
2014-10-30 19:00:00,7783.0
2014-10-30 20:00:00,8073.0
2014-10-30 21:00:00,7953.0
2014-10-30 22:00:00,7656.0
2014-10-30 23:00:00,7290.0
2014-10-30 00:00:00,6672.0
