Datetime,FE_MW
2011-07-28 01:00:00,8266.0
2011-07-28 02:00:00,7880.0
2011-07-28 03:00:00,7599.0
2011-07-28 04:00:00,7386.0
2011-07-28 05:00:00,7366.0
2011-07-28 06:00:00,7723.0
2011-07-28 07:00:00,8225.0
2011-07-28 08:00:00,8730.0
2011-07-28 09:00:00,9204.0
2011-07-28 10:00:00,9551.0
2011-07-28 11:00:00,10049.0
2011-07-28 12:00:00,10488.0
2011-07-28 13:00:00,11071.0
2011-07-28 14:00:00,11775.0
2011-07-28 15:00:00,12258.0
2011-07-28 16:00:00,12456.0
2011-07-28 17:00:00,12399.0
2011-07-28 18:00:00,12112.0
2011-07-28 19:00:00,11725.0
2011-07-28 20:00:00,11438.0
2011-07-28 21:00:00,11157.0
2011-07-28 22:00:00,11123.0
2011-07-28 23:00:00,10451.0
2011-07-28 00:00:00,8852.0
